g:6966500194210236,Treatment,372
g:6755406876798919,Treatment,169
g:6825771226246378,Treatment,19
g:6755406007689572,Treatment,133
g:6825771226246378,Treatment,113
g:6896135560282088,Treatment,47
g:6825771174959251,Treatment,12
g:6755405912828756,Treatment,6
g:6825771226246378,Treatment,77
g:6755406880661368,Treatment,4
g:6825771174959251,Treatment,31
g:6755406007689572,Treatment,13
g:6966500028758395,Treatment,204
g:6755406007689572,Treatment,6
g:6896135569775719,Treatment,32
g:6755406007689572,Treatment,69
g:6896135666384579,Treatment,32
g:6896135569775719,Treatment,272
g:6755405912828756,Treatment,135
g:6896135560282088,Treatment,117
g:6896135569775719,Treatment,5
g:6896135666384579,Treatment,213
g:6896135666384579,Treatment,5
g:6825771174959251,Treatment,73
g:6896135569775719,Treatment,56
g:6896135560282088,Treatment,179
g:6896135569775719,Treatment,4
g:6966500028758395,Treatment,9
g:6755405912828756,Treatment,150
g:6755406880661368,Treatment,335
g:6896135569775719,Treatment,276
g:6896135666384579,Treatment,175
g:6896135569775719,Treatment,110
g:6755405912828756,Treatment,88
g:6825771226246378,Treatment,318
g:6755406007689572,Treatment,6
g:6755406007689572,Treatment,6
g:6896135569775719,Treatment,354
g:6896135560282088,Treatment,7
g:6966500030409124,Treatment,108
g:6825771226246378,Treatment,198
g:6825771174959251,Treatment,134
g:6825771226246378,Treatment,349
g:6825771226246378,Treatment,88
g:6896135666384579,Treatment,195
g:6755405912828756,Treatment,164
g:6896135560282088,Treatment,98
g:6896135560282088,Treatment,28
g:6755406007689572,Treatment,58
g:6825771226246378,Treatment,19
g:6896135560282088,Treatment,338
g:6755406007689572,Treatment,67
g:6755406007689572,Treatment,28
g:6755406007689572,Treatment,75
g:6755405912828756,Treatment,273
g:6896135560282088,Treatment,40
g:6755406007689572,Treatment,69
g:6755406007689572,Treatment,83
g:6896135560282088,Treatment,52
g:6966500030409124,Treatment,52
g:6896135666384579,Treatment,173
g:6755406007689572,Treatment,27
g:6825771226246378,Treatment,85
g:6896135569775719,Treatment,78
g:6966500030409124,Treatment,148
g:6966500194210236,Treatment,85
g:6755405912828756,Treatment,186
g:6755406880661368,Treatment,5
g:6966500028758395,Treatment,4
g:6755406007689572,Treatment,79
g:6966500194210236,Treatment,214
g:6896135666384579,Treatment,10
g:6755406876798919,Treatment,64
g:6755406876798919,Treatment,242
g:6966500030409124,Treatment,33
g:6896135666384579,Treatment,55
g:6755406007689572,Treatment,5
g:6896135560282088,Treatment,22
g:6966500194210236,Treatment,7
g:6825771174959251,Treatment,175
g:6755405912828756,Treatment,99
g:6896135569775719,Treatment,130
g:6896135569775719,Treatment,182
g:6825771226246378,Treatment,59
g:6896135666384579,Treatment,94
g:6896135560282088,Treatment,165
g:6966500028758395,Treatment,23
g:6755405912828756,Treatment,102
g:6755405912828756,Treatment,66
g:6896135560282088,Treatment,6
g:6896135560282088,Treatment,17
g:6755406876798919,Treatment,7
g:6896135569775719,Treatment,5
g:6825771174959251,Treatment,9
g:6825771226246378,Treatment,141
g:6896135560282088,Treatment,163
g:6966500030409124,Treatment,112
g:6896135569775719,Treatment,40
g:6966500030409124,Treatment,6
g:6896135569775719,Treatment,344
g:6896135666384579,Treatment,45
g:6966500028758395,Treatment,21
g:6966500030409124,Treatment,587
g:6755406880661368,Treatment,7
g:6825771226246378,Treatment,102
g:6896135560282088,Treatment,13
g:6966500028758395,Treatment,72
g:6896135569775719,Treatment,52
g:6755406007689572,Treatment,385
g:6896135569775719,Treatment,5
g:6755406880661368,Treatment,47
g:6966500030409124,Treatment,72
g:6755405912828756,Treatment,270
g:6896135666384579,Treatment,525
g:6896135560282088,Treatment,15
g:6825771174959251,Treatment,171
g:6896135666384579,Treatment,222
g:6755406007689572,Treatment,19
g:6755405912828756,Treatment,228
g:6755406007689572,Treatment,147
g:6896135728863258,Treatment,24
g:6825771226246378,Treatment,120
g:6755406880661368,Treatment,27
g:6896135560282088,Treatment,78
g:6825771174959251,Treatment,13
g:6896135666384579,Treatment,6
g:6755405912828756,Treatment,236
g:6896135569775719,Treatment,30
g:6825771226246378,Treatment,100
g:6896135560282088,Treatment,5
g:6966500028758395,Treatment,57
g:6896135666384579,Treatment,9
g:6825771174959251,Treatment,447
g:6755406876798919,Treatment,260
g:6755406880661368,Treatment,68
g:6825771174959251,Treatment,224
g:6755406007689572,Treatment,104
g:6825771226246378,Treatment,44
g:6896135569775719,Treatment,16
g:6825771174959251,Treatment,106
g:6896135560282088,Treatment,244
g:6896135560282088,Treatment,38
g:6966500030409124,Treatment,8
g:6755406007689572,Treatment,63
g:6966500194210236,Treatment,141
g:6755405912828756,Treatment,446
g:6825771226246378,Treatment,31
g:6755405912828756,Treatment,55
g:6755405912828756,Treatment,43
g:6755406876798919,Treatment,91
g:6755406880661368,Treatment,19
g:6896135560282088,Treatment,231
g:6755406880661368,Treatment,43
g:6966500194210236,Treatment,43
g:6825771174959251,Treatment,10
g:6896135666384579,Treatment,4
g:6825771174959251,Treatment,136
g:6755406876798919,Treatment,527
g:6825771226246378,Treatment,89
g:6896135560282088,Treatment,6
g:6825771174959251,Treatment,32
g:6755406880661368,Treatment,41
g:6825771226246378,Treatment,35
g:6755406007689572,Treatment,250
g:6755405912828756,Treatment,118
g:6825771174959251,Treatment,25
g:6755405912828756,Treatment,9
g:6896135569775719,Treatment,46
g:6966500030409124,Treatment,199
g:6896135560282088,Treatment,8
g:6755406007689572,Treatment,77
g:6966500030409124,Treatment,180
g:6825771226246378,Treatment,199
g:6896135560282088,Treatment,22
g:6755406880661368,Treatment,105
g:6825771226246378,Treatment,163
g:6896135560282088,Treatment,38
g:6896135560282088,Treatment,13
g:6755405912828756,Treatment,44
g:6755406876798919,Treatment,207
g:6755406876798919,Treatment,545
g:6755405912828756,Treatment,246
g:6896135560282088,Treatment,195
g:6896135728863258,Treatment,493
g:6755405912828756,Treatment,104
g:6966500194210236,Treatment,56
g:6755405912828756,Treatment,170
g:6896135560282088,Treatment,151
g:6896135666384579,Treatment,10
g:6966500194210236,Treatment,82
g:6966500028758395,Treatment,188
g:6966500028758395,Treatment,12
g:6755406880661368,Treatment,7
g:6966500030409124,Treatment,57
g:6825771174959251,Treatment,12
g:6896135560282088,Treatment,339
g:6825771226246378,Treatment,199
g:6896135560282088,Treatment,15
g:6896135560282088,Treatment,6
g:6825771226246378,Treatment,112
g:6896135728863258,Treatment,96
g:6896135569775719,Treatment,190
g:6896135666384579,Treatment,5
g:6755406880661368,Treatment,4
g:6825771226246378,Treatment,42
g:6825771226246378,Treatment,172
g:6825771174959251,Treatment,36
g:6825771226246378,Treatment,30
g:6755405912828756,Treatment,155
g:6825771226246378,Treatment,6
g:6825771174959251,Treatment,9
g:6755405912828756,Treatment,140
g:6896135569775719,Treatment,65
g:6755406876798919,Treatment,90
g:6755406007689572,Treatment,51
g:6966500028758395,Treatment,4
g:6755406880661368,Treatment,48
g:6825771226246378,Treatment,251
g:6755406876798919,Treatment,95
g:6755406007689572,Treatment,6
g:6896135666384579,Treatment,47
g:6896135666384579,Treatment,5
g:6755406880661368,Treatment,19
g:6755405912828756,Treatment,336
g:6896135560282088,Treatment,56
g:6896135569775719,Treatment,28
g:6755405912828756,Treatment,231
g:6755406880661368,Treatment,5
g:6825771226246378,Treatment,10
g:6755406007689572,Treatment,370
g:6966500028758395,Treatment,27
g:6896135666384579,Treatment,11
g:6896135560282088,Treatment,6
g:6966500028758395,Treatment,12
g:6966500030409124,Treatment,5
g:6825771226246378,Treatment,25
g:6755406876798919,Treatment,124
g:6896135728863258,Treatment,74
g:6755405912828756,Treatment,4
g:6966500030409124,Treatment,109
g:6825771226246378,Treatment,143
g:6825771226246378,Treatment,31
g:6896135560282088,Treatment,10
g:6825771174959251,Treatment,88
g:6825771226246378,Treatment,64
g:6896135560282088,Treatment,4
g:6966500030409124,Treatment,96
g:6825771174959251,Treatment,18
g:6825771174959251,Treatment,70
g:6825771226246378,Treatment,20
g:6966500194210236,Treatment,4
g:6966500030409124,Treatment,167
g:6825771174959251,Treatment,24
g:6825771174959251,Treatment,51
g:6825771226246378,Treatment,93
g:6896135560282088,Treatment,68
g:6896135569775719,Treatment,5
g:6825771226246378,Treatment,155
g:6825771226246378,Treatment,116
g:6755405912828756,Treatment,203
g:6896135569775719,Treatment,24
g:6755406876798919,Treatment,54
g:6896135666384579,Treatment,36
g:6966500028758395,Treatment,169
g:6896135560282088,Treatment,35
g:6896135666384579,Treatment,8
g:6966500028758395,Treatment,10
g:6825771226246378,Treatment,5
g:6825771226246378,Treatment,41
g:6755406876798919,Treatment,92
g:6966500030409124,Treatment,24
g:6755406880661368,Treatment,8
g:6896135666384579,Treatment,5
g:6825771226246378,Treatment,133
g:6896135728863258,Treatment,127
g:6755406880661368,Treatment,107
g:6896135569775719,Treatment,16
g:6966500028758395,Treatment,119
g:6896135666384579,Treatment,17
g:6825771174959251,Treatment,25
g:6825771174959251,Treatment,51
g:6755406880661368,Treatment,8
g:6896135666384579,Treatment,18
g:6896135666384579,Treatment,31
g:6755405912828756,Treatment,10
g:6825771174959251,Treatment,9
g:6825771174959251,Treatment,6
g:6896135666384579,Treatment,45
g:6755405912828756,Treatment,101
g:6755405912828756,Treatment,16
g:6966500030409124,Treatment,4
g:6825771226246378,Treatment,68
g:6755406007689572,Treatment,11
g:6825771174959251,Treatment,45
g:6825771226246378,Treatment,121
g:6966500030409124,Treatment,6
g:6755406007689572,Treatment,11
g:6966500030409124,Treatment,94
g:6966500030409124,Treatment,15
g:6966500030409124,Treatment,40
g:6896135666384579,Treatment,30
g:6966500030409124,Treatment,4
g:6825771226246378,Treatment,502
g:6966500194210236,Treatment,6
g:6755406880661368,Treatment,6
g:6896135666384579,Treatment,69
g:6966500028758395,Treatment,143
g:6755406007689572,Treatment,9
g:6896135666384579,Treatment,79
g:6755405912828756,Treatment,228
g:6755406007689572,Treatment,10
g:6755405912828756,Treatment,32
g:6896135560282088,Treatment,35
g:6755405912828756,Treatment,72
g:6966500194210236,Treatment,157
g:6755406880661368,Treatment,178
g:6896135666384579,Treatment,369
g:6755406880661368,Treatment,76
g:6896135666384579,Treatment,47
g:6825771226246378,Treatment,207
g:6966500030409124,Treatment,168
g:6896135728863258,Treatment,141
g:6825771226246378,Treatment,156
g:6825771226246378,Treatment,270
g:6825771174959251,Treatment,7
g:6896135560282088,Treatment,109
g:6825771226246378,Treatment,170
g:6896135560282088,Treatment,340
g:6966500028758395,Treatment,26
g:6966500030409124,Treatment,7
g:6896135666384579,Treatment,33
g:6825771174959251,Treatment,53
g:6896135569775719,Treatment,182
g:6755405912828756,Treatment,77
g:6755406876798919,Treatment,397
g:6966500028758395,Treatment,9
g:6896135666384579,Treatment,5
g:6755406007689572,Treatment,81
g:6966500194210236,Treatment,44
g:6896135560282088,Treatment,334
g:6755406007689572,Treatment,13
g:6896135666384579,Treatment,99
g:6825771226246378,Treatment,558
g:6966500030409124,Treatment,32
g:6755405912828756,Treatment,7
g:6755406007689572,Treatment,121
g:6755406007689572,Treatment,137
g:6896135569775719,Treatment,31
g:6825771174959251,Treatment,150
g:6966500030409124,Treatment,121
g:6896135569775719,Treatment,195
g:6966500194210236,Treatment,15
g:6966500028758395,Treatment,4
g:6755406007689572,Treatment,8
g:6755406007689572,Treatment,22
g:6896135560282088,Treatment,5
g:6896135560282088,Treatment,19
g:6966500028758395,Treatment,26
g:6896135560282088,Treatment,28
g:6896135666384579,Treatment,6
g:6896135666384579,Treatment,16
g:6755406880661368,Treatment,26
g:6966500030409124,Treatment,15
g:6825771226246378,Treatment,6
g:6825771226246378,Treatment,30
g:6896135569775719,Treatment,223
g:6966500030409124,Treatment,88
g:6755405912828756,Treatment,304
g:6755406880661368,Treatment,91
g:6825771226246378,Treatment,42
g:6896135560282088,Treatment,22
g:6755406876798919,Treatment,567
g:6896135666384579,Treatment,48
g:6896135560282088,Treatment,292
g:6896135569775719,Treatment,20
g:6966500030409124,Treatment,9
g:6896135666384579,Treatment,5
g:6755406007689572,Treatment,235
g:6966500030409124,Treatment,254
g:6896135569775719,Treatment,8
g:6755406007689572,Treatment,88
g:6896135560282088,Treatment,18
g:6896135666384579,Treatment,6
g:6896135666384579,Treatment,4
g:6896135666384579,Treatment,16
g:6896135666384579,Treatment,28
g:6755406880661368,Treatment,53
g:6896135666384579,Treatment,21
g:6896135666384579,Treatment,401
g:6755406007689572,Treatment,25
g:6755406880661368,Treatment,67
g:6755406007689572,Treatment,89
g:6966500028758395,Treatment,5
g:6896135666384579,Treatment,4
g:6896135560282088,Treatment,5
g:6755406876798919,Treatment,479
g:6825771226246378,Treatment,354
g:6966500028758395,Treatment,20
g:6755406876798919,Treatment,176
g:6825771174959251,Treatment,40
g:6755405912828756,Treatment,7
g:6755406007689572,Treatment,43
g:6896135666384579,Treatment,23
g:6896135569775719,Treatment,180
g:6896135666384579,Treatment,25
g:6825771226246378,Treatment,293
g:6755405912828756,Treatment,9
g:6825771174959251,Treatment,55
g:6896135666384579,Treatment,67
g:6825771226246378,Treatment,315
g:6966500028758395,Treatment,11
g:6966500030409124,Treatment,15
g:6966500030409124,Treatment,10
g:6825771174959251,Treatment,22
g:6825771226246378,Treatment,137
g:6825771226246378,Treatment,48
g:6755406007689572,Treatment,7
g:6825771174959251,Treatment,19
g:6966500028758395,Treatment,11
g:6966500030409124,Treatment,14
g:6755405912828756,Treatment,50
g:6755406007689572,Treatment,48
g:6755405912828756,Treatment,73
g:6896135728863258,Treatment,12
g:6755406876798919,Treatment,83
g:6966500028758395,Treatment,83
g:6896135728863258,Treatment,30
g:6896135728863258,Treatment,6
g:6755405912828756,Treatment,80
g:6755406007689572,Treatment,101
g:6755405912828756,Treatment,31
g:6755405912828756,Treatment,70
